1916414	GCF_002617005.1	2733977	Pectobacterium phage PP101	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/005/GCF_002617005.1_ASM261700v2/	na	viral	2020/05/15	79	79	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Chaseviridae	Suwonvirus	Suwonvirus PP101	unclassified Suwonvirus PP101 subspecies/strain	GCF_002617005.1_ASM261700v2
1917412	GCF_003029385.1	2169884	Picornaviridae sp. rodent/Ee/PicoV/NX2015	na	Complete Genome	Full	2018/08/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/029/385/GCF_003029385.1_ASM302938v1/	na	viral	2018/08/24	1	1	0	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Enterovirus	Enterovirus K	unclassified Enterovirus K subspecies/strain	GCF_003029385.1_ASM302938v1
1919083	GCF_001963235.1	1919083	Cynomolgus cytomegalovirus	na	Complete Genome	Full	2017/01/17	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/963/235/GCF_001963235.1_ViralProj361950/	na	viral	2017/01/17	173	173	0	Viruses	Peploviricota	Herviviricetes	Herpesvirales	Orthoherpesviridae	Cytomegalovirus	Cynomolgus cytomegalovirus	unclassified Cynomolgus cytomegalovirus subspecies/strain	GCF_001963235.1_ViralProj361950
1920294	GCF_002743495.1	2733990	Salmonella phage SP01	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/743/495/GCF_002743495.1_ASM274349v1/	na	viral	2020/05/15	156	156	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Demerecviridae	Tequintavirus	Tequintavirus SP01	unclassified Tequintavirus SP01 subspecies/strain	GCF_002743495.1_ASM274349v1
1920305	GCF_002617065.1	3060421	Mycobacterium phage Taptic	na	Complete Genome	Full	2023/01/31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/065/GCF_002617065.1_ASM261706v1/	na	viral	2023/01/31	93	92	1	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Northamptonvirus	Northamptonvirus taptic	unclassified Northamptonvirus taptic subspecies/strain	GCF_002617065.1_ASM261706v1
1920308	GCF_002617105.1	2734220	Streptomyces phage Ididsumtinwong	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/105/GCF_002617105.1_ASM261710v1/	na	viral	2021/10/12	56	55	1	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Austintatiousvirus	Austintatiousvirus ididsumtinwong	unclassified Austintatiousvirus ididsumtinwong subspecies/strain	GCF_002617105.1_ASM261710v1
1920310	GCF_002617145.1	2734221	Streptomyces phage PapayaSalad	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/145/GCF_002617145.1_ASM261714v1/	na	viral	2021/10/12	55	54	1	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Austintatiousvirus	Austintatiousvirus papayasalad	unclassified Austintatiousvirus papayasalad subspecies/strain	GCF_002617145.1_ASM261714v1
1920311	GCF_002617165.1	2734264	Streptomyces phage Picard	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/165/GCF_002617165.1_ASM261716v1/	na	viral	2021/10/12	56	56	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Picardvirus	Picardvirus picard	unclassified Picardvirus picard subspecies/strain	GCF_002617165.1_ASM261716v1
1920312	GCF_002617185.1	2734267	Streptomyces phage Raleigh	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/185/GCF_002617185.1_ASM261718v1/	na	viral	2021/10/12	53	53	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Raleighvirus	Raleighvirus raleigh	unclassified Raleighvirus raleigh subspecies/strain	GCF_002617185.1_ASM261718v1
1920379	GCF_002617225.1	2846265	Staphylococcus phage P240	na	Complete Genome	Full	2021/05/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/225/GCF_002617225.1_ASM261722v1/	na	viral	2021/10/12	67	67	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Triavirus	Triavirus P240	unclassified Triavirus P240 subspecies/strain	GCF_002617225.1_ASM261722v1
1920526	GCF_002633435.1	2955738	Azobacteroides phage ProJPt-Bp1	na	Complete Genome	Full	2021/06/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/633/435/GCF_002633435.1_ASM263343v1/	na	viral	2021/06/02	53	52	1	Viruses	Uroviricota	Caudoviricetes	Crassvirales	Suoliviridae	Dechshavirus	Dechshavirus japanensis	unclassified Dechshavirus japanensis subspecies/strain	GCF_002633435.1_ASM263343v1
1921524	GCF_900094175.1	1921524	Pseudomonas phage phiC725A	na	Complete Genome	Full	2016/10/10	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/094/175/GCF_900094175.1_vB_PaeP_PAO1_Pf725A/	contaminated	viral	2023/04/22	62	62	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Hollowayvirus	Pseudomonas phage phiC725A	unclassified Pseudomonas phage phiC725A subspecies/strain	GCF_900094175.1_vB_PaeP_PAO1_Pf725A
1922325	GCF_003033125.1	2169867	Giraffa camelopardalis papillomavirus 1	na	Complete Genome	Full	2018/08/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/033/125/GCF_003033125.1_ASM303312v1/	na	viral	2018/08/24	8	8	0	Viruses	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Deltapapillomavirus	Deltapapillomavirus 7	unclassified Deltapapillomavirus 7 subspecies/strain	GCF_003033125.1_ASM303312v1
1923889	GCF_002617345.1	2560700	Ralstonia phage RP12	strain=RP12	Complete Genome	Full	2019/05/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/345/GCF_002617345.1_ASM261734v1/	na	viral	2019/05/02	290	289	1	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Ripduovirus	Ripduovirus RP12	unclassified Ripduovirus RP12 subspecies/strain	GCF_002617345.1_ASM261734v1
1926503	GCF_900095755.1	3059847	Pseudomonas phage vB_PaeS_PcyII-40_PfII40a	na	Complete Genome	Full	2022/03/17	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/095/755/GCF_900095755.1_PfII40a/	na	viral	2022/03/17	52	52	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Casadabanvirus	Casadabanvirus PfII40a	unclassified Casadabanvirus PfII40a subspecies/strain	GCF_900095755.1_PfII40a
1926594	GCF_002617385.1	2734044	Enterococcus phage EFP01	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/385/GCF_002617385.1_ASM261738v1/	na	viral	2021/10/12	193	193	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Herelleviridae	Schiekvirus	Schiekvirus EFP01	unclassified Schiekvirus EFP01 subspecies/strain	GCF_002617385.1_ASM261738v1
1927013	GCF_002617405.1	2560297	Aquamicrobium phage P14	na	Complete Genome	Full	2019/05/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/405/GCF_002617405.1_ASM261740v1/	na	viral	2019/05/02	48	48	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Aqualcavirus	Aqualcavirus P14	unclassified Aqualcavirus P14 subspecies/strain	GCF_002617405.1_ASM261740v1
1927014	GCF_002617425.2	2733653	Pectobacterium phage PP81	na	Complete Genome	Full	2020/11/25	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/425/GCF_002617425.2_ASM261742v3/	na	viral	2020/11/25	53	53	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Pektosvirus	Pektosvirus PP81	unclassified Pektosvirus PP81 subspecies/strain	GCF_002617425.2_ASM261742v3
1927017	GCF_003861635.1	2955426	Xanthomonas phage KPhi1	na	Complete Genome	Full	2021/04/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/861/635/GCF_003861635.1_ASM386163v1/	na	viral	2021/04/24	66	66	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Beograduvirus	Beograduvirus KPhi1	unclassified Beograduvirus KPhi1 subspecies/strain	GCF_003861635.1_ASM386163v1
1927020	GCF_002617525.1	2956367	Mycobacterium phage MrMagoo	na	Complete Genome	Full	2021/03/17	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/525/GCF_002617525.1_ASM261752v1/	na	viral	2021/10/12	176	155	21	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Vilmaviridae	Reyvirus	Reyvirus mrmagoo	unclassified Reyvirus mrmagoo subspecies/strain	GCF_002617525.1_ASM261752v1
1927024	GCF_002617605.1	2955397	Mycobacterium phage Camperdownii	na	Complete Genome	Full	2021/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/605/GCF_002617605.1_ASM261760v1/	na	viral	2021/10/12	87	87	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Backyardiganvirus	Backyardiganvirus camperdownii	unclassified Backyardiganvirus camperdownii subspecies/strain	GCF_002617605.1_ASM261760v1
1928621	GCF_900327825.1	3059838	Pseudomonas phage vB_PaeS_PAO1_HW12	na	Complete Genome	Full	2022/03/17	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/327/825/GCF_900327825.1_vB_PaeS_PAO1_HW12/	na	viral	2023/05/11	61	61	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Casadabanvirus	Casadabanvirus HW12	unclassified Casadabanvirus HW12 subspecies/strain	GCF_900327825.1_vB_PaeS_PAO1_HW12
1929150	GCF_002005035.1	1929150	Enterovirus AN12	strain=AN12	Complete Genome	Full	2017/02/16	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/005/035/GCF_002005035.1_ViralProj375060/	na	viral	2017/02/16	1	1	0	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Enterovirus	Enterovirus AN12	unclassified Enterovirus AN12 subspecies/strain	GCF_002005035.1_ViralProj375060
1929963	GCF_002617745.1	1929963	Salmonella phage LPSE1	na	Complete Genome	Full	2023/04/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/745/GCF_002617745.1_ASM261774v1/	na	viral	2023/04/05	59	59	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Jerseyvirus	Salmonella phage LPSE1	unclassified Salmonella phage LPSE1 subspecies/strain	GCF_002617745.1_ASM261774v1
1931407	GCF_002617785.1	2560652	Providencia phage vB_PreS_PR1	na	Complete Genome	Full	2019/05/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/785/GCF_002617785.1_ASM261778v1/	na	viral	2019/05/02	179	157	22	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Demerecviridae	Priunavirus	Priunavirus PR1	unclassified Priunavirus PR1 subspecies/strain	GCF_002617785.1_ASM261778v1
1932007	GCF_003723375.1	2845129	Lactobacillus phage BH1	na	Complete Genome	Full	2020/06/19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/723/375/GCF_003723375.1_ASM372337v1/	na	viral	2021/10/12	57	57	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Behunavirus	Behunavirus BH1	unclassified Behunavirus BH1 subspecies/strain	GCF_003723375.1_ASM372337v1
1932118	GCF_002617805.1	3060404	Ochrobactrum phage POI1126	na	Complete Genome	Full	2023/01/31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/805/GCF_002617805.1_ASM261780v1/	na	viral	2023/01/31	78	78	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Namazuvirus	Namazuvirus POI1126	unclassified Namazuvirus POI1126 subspecies/strain	GCF_002617805.1_ASM261780v1
1932361	GCF_002617845.1	2733669	Klebsiella phage K5-2	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/845/GCF_002617845.1_ASM261784v1/	na	viral	2021/10/11	42	42	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Przondovirus	Przondovirus K52	unclassified Przondovirus K52 subspecies/strain	GCF_002617845.1_ASM261784v1
1932362	GCF_002617865.1	2733670	Klebsiella phage K5-4	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/865/GCF_002617865.1_ASM261786v1/	na	viral	2021/10/11	42	42	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Przondovirus	Przondovirus K54	unclassified Przondovirus K54 subspecies/strain	GCF_002617865.1_ASM261786v1
1932882	GCF_002617925.2	2733652	Pectobacterium phage PP47	na	Complete Genome	Full	2020/11/25	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/925/GCF_002617925.2_ASM261792v2/	na	viral	2020/11/25	54	54	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Pektosvirus	Pektosvirus PP47	unclassified Pektosvirus PP47 subspecies/strain	GCF_002617925.2_ASM261792v2
1932883	GCF_002617945.1	2733917	Pectobacterium phage PP99	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/945/GCF_002617945.1_ASM261794v1/	na	viral	2020/05/15	56	56	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Gajwadongvirus	Gajwadongvirus PP99	unclassified Gajwadongvirus PP99 subspecies/strain	GCF_002617945.1_ASM261794v1
1932885	GCF_002617965.1	2560263	Acinetobacter phage vB_AbaP_AS12	na	Complete Genome	Full	2019/05/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/965/GCF_002617965.1_ASM261796v1/	na	viral	2019/05/02	49	49	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Friunavirus	Friunavirus AS12	unclassified Friunavirus AS12 subspecies/strain	GCF_002617965.1_ASM261796v1
1932886	GCF_002617985.1	2560262	Acinetobacter phage vB_AbaP_AS11	na	Complete Genome	Full	2019/05/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/617/985/GCF_002617985.1_ASM261798v1/	na	viral	2019/05/02	51	51	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Friunavirus	Friunavirus AS11	unclassified Friunavirus AS11 subspecies/strain	GCF_002617985.1_ASM261798v1
1932889	GCF_002618005.2	3060729	Escherichia phage YUEEL01	na	Complete Genome	Full	2021/07/07	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/618/005/GCF_002618005.2_ASM261800v1/	na	viral	2021/10/12	277	266	11	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Straboviridae	Tequatrovirus	Tequatrovirus yueel1	unclassified Tequatrovirus yueel1 subspecies/strain	GCF_002618005.2_ASM261800v1
1932890	GCF_002618025.1	2733325	Vibrio phage Vp670	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/618/025/GCF_002618025.1_ASM261802v1/	na	viral	2020/05/15	49	49	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Kaohsiungvirus	Kaohsiungvirus Vp670	unclassified Kaohsiungvirus Vp670 subspecies/strain	GCF_002618025.1_ASM261802v1
1932892	GCF_002618065.1	2733596	Ralstonia phage RS-PII-1	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/618/065/GCF_002618065.1_ASM261806v1/	na	viral	2021/10/12	46	46	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Sukuvirus	Sukuvirus RSPII1	unclassified Sukuvirus RSPII1 subspecies/strain	GCF_002618065.1_ASM261806v1
1932893	GCF_002618085.1	2733374	Yersinia phage fHe-Yen3-01	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/618/085/GCF_002618085.1_ASM261808v1/	na	viral	2021/10/11	56	56	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Pokrovskaiavirus	Pokrovskaiavirus fHeYen301	unclassified Pokrovskaiavirus fHeYen301 subspecies/strain	GCF_002618085.1_ASM261808v1
1932895	GCF_002618125.1	2955620	Mycobacterium phage Bubbles123	na	Complete Genome	Full	2020/11/29	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/618/125/GCF_002618125.1_ASM261812v1/	na	viral	2021/10/12	100	100	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Cheoctovirus	Cheoctovirus bubbles123	unclassified Cheoctovirus bubbles123 subspecies/strain	GCF_002618125.1_ASM261812v1
1933063	GCF_002618405.1	2843794	Bacillus phage vB_BsuM-Goe3	na	Complete Genome	Full	2020/06/19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/618/405/GCF_002618405.1_ASM261840v1/	na	viral	2021/10/12	251	246	5	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Herelleviridae	Grisebachstrassevirus	Grisebachstrassevirus goe3	unclassified Grisebachstrassevirus goe3 subspecies/strain	GCF_002618405.1_ASM261840v1
1933107	GCF_002618485.1	2733584	Escherichia phage vB_EcoP_B	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/618/485/GCF_002618485.1_ASM261848v1/	na	viral	2021/10/12	55	55	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Vectrevirus	Vectrevirus bee	unclassified Vectrevirus bee subspecies/strain	GCF_002618485.1_ASM261848v1
1933108	GCF_002618505.1	2733585	Escherichia phage vB_EcoP_C	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/618/505/GCF_002618505.1_ASM261850v1/	na	viral	2021/10/12	59	59	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Vectrevirus	Vectrevirus cee	unclassified Vectrevirus cee subspecies/strain	GCF_002618505.1_ASM261850v1
1933110	GCF_002618545.1	2733637	Escherichia phage vB_EcoP_F	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/618/545/GCF_002618545.1_ASM261854v1/	na	viral	2021/10/12	48	48	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Kayfunavirus	Kayfunavirus F	unclassified Kayfunavirus F subspecies/strain	GCF_002618545.1_ASM261854v1
1933111	GCF_002618565.1	2733586	Escherichia phage vB_EcoP_K	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/618/565/GCF_002618565.1_ASM261856v1/	na	viral	2021/10/12	46	46	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Vectrevirus	Vectrevirus kay	unclassified Vectrevirus kay subspecies/strain	GCF_002618565.1_ASM261856v1
1933412	GCF_002618665.1	2734003	Escherichia phage vB_EcoS-IME253	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/618/665/GCF_002618665.1_ASM261866v1/	na	viral	2021/10/12	74	74	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Drexlerviridae	Rtpvirus	Rtpvirus IME253	unclassified Rtpvirus IME253 subspecies/strain	GCF_002618665.1_ASM261866v1
1933773	GCF_002618765.1	2733604	Klebsiella phage vB_KpnP_KpV74	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/618/765/GCF_002618765.1_ASM261876v1/	na	viral	2021/10/12	56	56	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Drulisvirus	Drulisvirus KpV74	unclassified Drulisvirus KpV74 subspecies/strain	GCF_002618765.1_ASM261876v1
1933774	GCF_002618785.1	2734001	Escherichia phage vB_EcoS_CEB_EC3a	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/618/785/GCF_002618785.1_ASM261878v1/	na	viral	2021/10/12	71	70	1	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Drexlerviridae	Guelphvirus	Guelphvirus EC3a	unclassified Guelphvirus EC3a subspecies/strain	GCF_002618785.1_ASM261878v1
1934252	GCF_900156925.1	1934252	Lederbergvirus BTP1	na	Complete Genome	Full	2019/05/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/156/925/GCF_900156925.1_BTP1_v2/	na	viral	2021/10/12	63	61	2	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Lederbergvirus	Lederbergvirus BTP1	unclassified Lederbergvirus BTP1 subspecies/strain	GCF_900156925.1_BTP1_v2
1934428	GCF_002618805.1	2846249	Staphylococcus phage 3 AJ-2017	na	Complete Genome	Full	2020/06/19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/618/805/GCF_002618805.1_ASM261880v1/	na	viral	2021/10/12	66	66	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Peeveelvirus	Peeveelvirus pv3AJ2017	unclassified Peeveelvirus pv3AJ2017 subspecies/strain	GCF_002618805.1_ASM261880v1
1938577	GCF_002618825.1	2560834	Vibrio phage pTD1	na	Complete Genome	Full	2019/05/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/618/825/GCF_002618825.1_ASM261882v1/	na	viral	2019/05/02	209	209	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Tidunavirus	Tidunavirus pTD1	unclassified Tidunavirus pTD1 subspecies/strain	GCF_002618825.1_ASM261882v1
1949201	GCF_002285005.1	2560597	Fathead minnow calicivirus	na	Complete Genome	Full	2017/08/31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/285/005/GCF_002285005.1_ViralProj400925/	na	viral	2017/08/31	2	2	0	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Minovirus	Minovirus A	unclassified Minovirus A subspecies/strain	GCF_002285005.1_ViralProj400925
1958907	GCF_002619185.1	2732591	Staphylococcus phage Andhra	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/619/185/GCF_002619185.1_ASM261918v1/	na	viral	2021/10/12	20	20	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Rountreeviridae	Andhravirus	Andhravirus andhra	unclassified Andhravirus andhra subspecies/strain	GCF_002619185.1_ASM261918v1
