305	GCF_003515425.1	305	Ralstonia solanacearum	strain=SL2312	Complete Genome	Full	2018/09/10	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/515/425/GCF_003515425.1_ASM351542v1/	na	bacteria	2024/01/28	4866	4647	71	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	Ralstonia solanacearum	unclassified Ralstonia solanacearum subspecies/strain	GCF_003515425.1_ASM351542v1
1703969	GCF_001664485.1	1703969	Rhizobium sp. N324	strain=N324	Complete Genome	Full	2016/06/17	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/664/485/GCF_001664485.1_ASM166448v1/	na	bacteria	2024/03/04	6696	6438	64	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Rhizobium	Rhizobium sp. N324	unclassified Rhizobium sp. N324 subspecies/strain	GCF_001664485.1_ASM166448v1
334542	GCF_026074015.1	334542	Rhodococcus qingshengii	strain=N9T-4	Complete Genome	Full	2022/08/26	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/074/015/GCF_026074015.1_ASM2607401v1/	na	bacteria	2023/12/04	6761	6594	75	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Rhodococcus	Rhodococcus qingshengii	unclassified Rhodococcus qingshengii subspecies/strain	GCF_026074015.1_ASM2607401v1
622	GCF_022354085.1	622	Shigella dysenteriae	strain=SWHEFF_49	Complete Genome	Full	2022/02/22	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/354/085/GCF_022354085.1_ASM2235408v1/	na	bacteria	2024/03/28	5004	4744	116	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Shigella	Shigella dysenteriae	unclassified Shigella dysenteriae subspecies/strain	GCF_022354085.1_ASM2235408v1
2970925	GCF_026427355.1	2970925	Sphingobium sp. JS3065	strain=JS3065	Complete Genome	Full	2022/11/28	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/427/355/GCF_026427355.1_ASM2642735v1/	na	bacteria	2024/01/07	4942	4751	69	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium sp. JS3065	unclassified Sphingobium sp. JS3065 subspecies/strain	GCF_026427355.1_ASM2642735v1
1030157	GCF_002151445.1	1030157	Sphingomonas sp. KC8	strain=KC8	Complete Genome	Full	2017/05/19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/151/445/GCF_002151445.1_ASM215144v1/	na	bacteria	2024/03/05	3962	3871	58	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas sp. KC8	unclassified Sphingomonas sp. KC8 subspecies/strain	GCF_002151445.1_ASM215144v1
1323661	GCF_000412775.1	1280	Staphylococcus aureus CA-347	strain=CA-347	Complete Genome	Full	2013/06/20	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/412/775/GCF_000412775.1_ASM41277v1/	na	bacteria	2023/12/14	2880	2710	79	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	Staphylococcus aureus CA-347	GCF_000412775.1_ASM41277v1
525381	GCF_000196595.1	1313	Streptococcus pneumoniae TCH8431/19A	strain=TCH8431/19A	Complete Genome	Full	2010/06/14	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/595/GCF_000196595.1_ASM19659v1/	na	bacteria	2023/10/26	2155	1928	73	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	Streptococcus pneumoniae TCH8431/19A	GCF_000196595.1_ASM19659v1
67351	GCF_016906185.1	67351	Streptomyces californicus	strain=FDAARGOS_1209	Complete Genome	Full	2021/02/18	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/906/185/GCF_016906185.1_ASM1690618v1/	na	bacteria	2024/03/28	7047	6840	87	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces californicus	unclassified Streptomyces californicus subspecies/strain	GCF_016906185.1_ASM1690618v1
2656520	GCF_009828495.1	2846105	Salmonella phage pSe_SNUABM_01	na	Complete Genome	Full	2021/05/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/828/495/GCF_009828495.1_ASM982849v1/	na	viral	2021/10/12	276	276	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Straboviridae	Tequatrovirus	Tequatrovirus snuabm	unclassified Tequatrovirus snuabm subspecies/strain	GCF_009828495.1_ASM982849v1
221027	GCF_000755145.1	221027	Treponema putidum	strain=OMZ 758 (ATCC 700334)	Complete Genome	Full	2014/09/16	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/145/GCF_000755145.1_ASM75514v1/	na	bacteria	2024/03/28	2631	2447	54	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Treponemataceae	Treponema	Treponema putidum	unclassified Treponema putidum subspecies/strain	GCF_000755145.1_ASM75514v1
217203	GCF_002966795.1	217203	Achromobacter spanius	strain=MYb73	Complete Genome	Full	2018/03/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/795/GCF_002966795.1_ASM296679v1/	na	bacteria	2024/01/17	5769	5674	76	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter spanius	unclassified Achromobacter spanius subspecies/strain	GCF_002966795.1_ASM296679v1
470	GCF_900093475.1	470	Acinetobacter baumannii	strain=NCTC7364	Complete Genome	Full	2016/08/10	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/093/475/GCF_900093475.1_36734_D01_2/	na	bacteria	2024/01/08	3973	3797	95	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter baumannii	unclassified Acinetobacter baumannii subspecies/strain	GCF_900093475.1_36734_D01_2
51665	GCF_028335405.1	51665	Aerococcus urinaeequi	strain=K79-1	Complete Genome	Full	2023/01/31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/335/405/GCF_028335405.1_ASM2833540v1/	na	bacteria	2024/03/01	2012	1906	79	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus	Aerococcus urinaeequi	unclassified Aerococcus urinaeequi subspecies/strain	GCF_028335405.1_ASM2833540v1
358	GCF_013317965.2	358	Agrobacterium tumefaciens	strain=H25/79	Complete Genome	Full	2023/06/01	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/317/965/GCF_013317965.2_ASM1331796v2/	na	bacteria	2024/01/05	5544	5394	76	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Agrobacterium	Agrobacterium tumefaciens	unclassified Agrobacterium tumefaciens subspecies/strain	GCF_013317965.2_ASM1331796v2
561879	GCF_023716825.1	561879	Bacillus safensis	strain=AHB11	Complete Genome	Full	2022/06/14	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/716/825/GCF_023716825.1_ASM2371682v1/	na	bacteria	2024/03/29	3822	3685	110	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus safensis	unclassified Bacillus safensis subspecies/strain	GCF_023716825.1_ASM2371682v1
1891764	GCF_000873085.1	1891764	Betapolyomavirus tertihominis	na	Complete Genome	Full	2007/03/30	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/873/085/GCF_000873085.1_ViralProj19155/	na	viral	2010/03/26	5	5	0	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus tertihominis	unclassified Betapolyomavirus tertihominis subspecies/strain	GCF_000873085.1_ViralProj19155
302911	GCF_003390755.1	28025	Bifidobacterium animalis subsp. lactis	strain=S7	Complete Genome	Full	2018/08/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/390/755/GCF_003390755.1_ASM339075v1/	na	bacteria	2024/04/04	1631	1528	67	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium animalis	Bifidobacterium animalis subsp. lactis	GCF_003390755.1_ASM339075v1
1355477	GCF_035218095.1	1355477	Bradyrhizobium diazoefficiens	strain=CNPSo 105	Complete Genome	Full	2024/01/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/218/095/GCF_035218095.1_ASM3521809v1/	na	bacteria	2024/01/09	8572	8265	58	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Bradyrhizobium	Bradyrhizobium diazoefficiens	unclassified Bradyrhizobium diazoefficiens subspecies/strain	GCF_035218095.1_ASM3521809v1
197	GCF_033097105.1	197	Campylobacter jejuni	strain=BCH-11353	Complete Genome	Full	2023/06/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/097/105/GCF_033097105.1_ASM3309710v1/	na	bacteria	2023/11/01	1873	1717	56	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter jejuni	unclassified Campylobacter jejuni subspecies/strain	GCF_033097105.1_ASM3309710v1
2708117	GCF_002209445.1	2708117	Capnocytophaga endodontalis	strain=ChDC OS43	Complete Genome	Full	2017/06/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/209/445/GCF_002209445.1_ASM220944v1/	na	bacteria	2024/03/05	3134	3037	63	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga endodontalis	unclassified Capnocytophaga endodontalis subspecies/strain	GCF_002209445.1_ASM220944v1
546	GCF_013751895.1	546	Citrobacter freundii	strain=RHBSTW-00342	Complete Genome	Full	2020/07/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/751/895/GCF_013751895.1_ASM1375189v1/	na	bacteria	2024/04/06	4926	4692	115	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter freundii	unclassified Citrobacter freundii subspecies/strain	GCF_013751895.1_ASM1375189v1
1534	GCF_026240615.1	1534	Clostridium kluyveri	strain=BJN0002	Complete Genome	Full	2022/11/20	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/240/615/GCF_026240615.1_ASM2624061v1/	na	bacteria	2024/01/05	4449	4260	88	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium kluyveri	unclassified Clostridium kluyveri subspecies/strain	GCF_026240615.1_ASM2624061v1
662755	GCF_000177535.2	258224	Corynebacterium resistens DSM 45100	strain=DSM 45100	Complete Genome	Full	2011/06/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/177/535/GCF_000177535.2_ASM17753v2/	na	bacteria	2024/02/03	2275	2145	63	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium resistens	Corynebacterium resistens DSM 45100	GCF_000177535.2_ASM17753v2
106590	GCF_016127575.1	106590	Cupriavidus necator	strain=FDAARGOS_1030	Complete Genome	Full	2020/12/20	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/127/575/GCF_016127575.1_ASM1612757v1/	na	bacteria	2024/01/30	6890	6638	83	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus necator	unclassified Cupriavidus necator subspecies/strain	GCF_016127575.1_ASM1612757v1
1812935	GCF_013725995.1	1812935	Enterobacter roggenkampii	strain=RHBSTW-00925	Complete Genome	Full	2020/07/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/725/995/GCF_013725995.1_ASM1372599v1/	na	bacteria	2024/04/04	4818	4529	115	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter roggenkampii	unclassified Enterobacter roggenkampii subspecies/strain	GCF_013725995.1_ASM1372599v1
1352	GCF_002761275.1	1352	Enterococcus faecium	strain=E243	Complete Genome	Full	2017/11/07	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/761/275/GCF_002761275.1_ASM276127v1/	na	bacteria	2024/03/05	3125	2902	93	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus faecium	unclassified Enterococcus faecium subspecies/strain	GCF_002761275.1_ASM276127v1
562	GCF_037756885.1	562	Escherichia coli	na	Complete Genome	Full	2024/04/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/756/885/GCF_037756885.1_ASM3775688v1/	na	bacteria	2024/04/05	4527	4221	123	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	unclassified Escherichia coli subspecies/strain	GCF_037756885.1_ASM3775688v1
469602	GCF_000163915.2	155615	Fusobacterium vincentii 3_1_27	strain=3_1_27	Complete Genome	Full	2014/02/07	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/163/915/GCF_000163915.2_ASM16391v2/	na	bacteria	2024/04/08	2074	1945	64	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium vincentii	Fusobacterium vincentii 3_1_27	GCF_000163915.2_ASM16391v2
573	GCF_034424075.1	573	Klebsiella pneumoniae	strain=HZKP1	Complete Genome	Full	2023/12/17	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/424/075/GCF_034424075.1_ASM3442407v1/	na	bacteria	2024/01/24	5280	5032	122	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella pneumoniae	unclassified Klebsiella pneumoniae subspecies/strain	GCF_034424075.1_ASM3442407v1
1579	GCF_025665255.1	1579	Lactobacillus acidophilus	strain=NC56	Complete Genome	Full	2022/10/12	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/665/255/GCF_025665255.1_ASM2566525v1/	na	bacteria	2023/11/01	1938	1782	76	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus acidophilus	unclassified Lactobacillus acidophilus subspecies/strain	GCF_025665255.1_ASM2566525v1
1777867	GCF_013170785.1	1777867	Mesorhizobium jarvisii	strain=ATCC 33669	Complete Genome	Full	2020/05/26	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/170/785/GCF_013170785.1_ASM1317078v1/	na	bacteria	2023/10/27	7129	6900	62	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Mesorhizobium	Mesorhizobium jarvisii	unclassified Mesorhizobium jarvisii subspecies/strain	GCF_013170785.1_ASM1317078v1
273678	GCF_904831005.1	273678	Microbacterium hydrocarbonoxydans	strain=Marseille-P2596	Complete Genome	Full	2020/10/10	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/904/831/005/GCF_904831005.1_G1438/	na	bacteria	2024/01/30	3536	3474	55	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium hydrocarbonoxydans	unclassified Microbacterium hydrocarbonoxydans subspecies/strain	GCF_904831005.1_G1438
2991729	GCF_026723865.1	2991729	Mycobacterium sp. Aquia_216	strain=Aquia_216	Complete Genome	Full	2022/12/07	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/723/865/GCF_026723865.1_ASM2672386v1/	na	bacteria	2024/01/21	5803	5609	55	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium sp. Aquia_216	unclassified Mycobacterium sp. Aquia_216 subspecies/strain	GCF_026723865.1_ASM2672386v1
487	GCF_015679665.1	487	Neisseria meningitidis	strain=16-579	Complete Genome	Full	2020/11/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/679/665/GCF_015679665.1_ASM1567966v1/	na	bacteria	2023/12/01	2174	1976	75	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria meningitidis	unclassified Neisseria meningitidis subspecies/strain	GCF_015679665.1_ASM1567966v1
2604047	GCF_902459535.1	2604047	Paraburkholderia dioscoreae	strain=Msb3	Complete Genome	Full	2019/10/22	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/459/535/GCF_902459535.1_Paraburkholderia_sp_Msb3/	na	bacteria	2024/01/24	7536	7328	86	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia dioscoreae	unclassified Paraburkholderia dioscoreae subspecies/strain	GCF_902459535.1_Paraburkholderia_sp_Msb3
33033	GCF_027474965.1	33033	Parvimonas micra	strain=PM89KC-G-2	Complete Genome	Full	2022/12/28	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/474/965/GCF_027474965.1_ASM2747496v1/	na	bacteria	2024/02/17	1597	1524	56	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Parvimonas	Parvimonas micra	unclassified Parvimonas micra subspecies/strain	GCF_027474965.1_ASM2747496v1
1190415	GCF_000452745.2	1190415	Pseudomonas asturiensis	strain=CC1524	Complete Genome	Full	2020/01/13	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/452/745/GCF_000452745.2_ASM45274v3/	na	bacteria	2024/01/30	5281	5138	86	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas asturiensis	unclassified Pseudomonas asturiensis subspecies/strain	GCF_000452745.2_ASM45274v3
305	GCF_001587135.1	305	Ralstonia solanacearum	strain=UW163	Complete Genome	Full	2016/03/11	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/587/135/GCF_001587135.1_ASM158713v1/	na	bacteria	2024/01/28	5018	4816	67	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	Ralstonia solanacearum	unclassified Ralstonia solanacearum subspecies/strain	GCF_001587135.1_ASM158713v1
1432050	GCF_000698845.1	29449	Rhizobium etli bv. mimosae str. IE4771	strain=IE4771	Complete Genome	Full	2014/06/06	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/698/845/GCF_000698845.1_ASM69884v1/	na	bacteria	2024/02/25	6754	6500	65	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Rhizobium	Rhizobium etli	Rhizobium etli bv. mimosae str. IE4771	GCF_000698845.1_ASM69884v1
300028	GCF_014217785.1	300028	Rhodococcus triatomae	strain=DSM 44892	Complete Genome	Full	2020/08/17	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/217/785/GCF_014217785.1_ASM1421778v1/	na	bacteria	2023/09/28	4483	4367	61	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Rhodococcus	Rhodococcus triatomae	unclassified Rhodococcus triatomae subspecies/strain	GCF_014217785.1_ASM1421778v1
1076	GCF_025811355.1	1076	Rhodopseudomonas palustris	strain=PP803	Complete Genome	Full	2022/10/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/811/355/GCF_025811355.1_ASM2581135v1/	na	bacteria	2023/11/26	4905	4773	59	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Rhodopseudomonas	Rhodopseudomonas palustris	unclassified Rhodopseudomonas palustris subspecies/strain	GCF_025811355.1_ASM2581135v1
336203	GCF_015074805.1	336203	Sphingobium fuliginis	strain=KK22	Complete Genome	Full	2020/10/29	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/074/805/GCF_015074805.1_ASM1507480v1/	na	bacteria	2024/03/28	4714	4584	66	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium fuliginis	unclassified Sphingobium fuliginis subspecies/strain	GCF_015074805.1_ASM1507480v1
1357916	GCF_001984035.1	1357916	Sphingopyxis sp. QXT-31	strain=QXT-31	Complete Genome	Full	2017/02/03	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/984/035/GCF_001984035.1_ASM198403v1/	na	bacteria	2024/03/05	4151	4078	51	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	Sphingopyxis sp. QXT-31	unclassified Sphingopyxis sp. QXT-31 subspecies/strain	GCF_001984035.1_ASM198403v1
1280	GCF_020388785.1	1280	Staphylococcus aureus	strain=329	Complete Genome	Full	2021/10/08	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/388/785/GCF_020388785.1_ASM2038878v1/	na	bacteria	2023/11/15	2856	2668	82	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	unclassified Staphylococcus aureus subspecies/strain	GCF_020388785.1_ASM2038878v1
1307	GCF_025980045.1	1307	Streptococcus suis	strain=WUSS030	Complete Genome	Full	2022/11/03	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/980/045/GCF_025980045.1_ASM2598004v1/	na	bacteria	2023/11/24	2183	2003	74	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus suis	unclassified Streptococcus suis subspecies/strain	GCF_025980045.1_ASM2598004v1
68203	GCF_020783555.1	68203	Streptomyces fungicidicus	strain=F8	Complete Genome	Full	2021/11/07	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/783/555/GCF_020783555.1_ASM2078355v1/	na	bacteria	2024/03/29	6019	5851	88	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces fungicidicus	unclassified Streptomyces fungicidicus subspecies/strain	GCF_020783555.1_ASM2078355v1
1002725	GCF_000892655.1	1914205	Shigella phage Shfl2	na	Complete Genome	Full	2011/04/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/892/655/GCF_000892655.1_ViralProj66347/	na	viral	2021/10/12	265	265	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Straboviridae	Tequatrovirus	Tequatrovirus shfl2	unclassified Tequatrovirus shfl2 subspecies/strain	GCF_000892655.1_ViralProj66347
2069367	GCF_037619525.1	2069367	Achromobacter veterisilvae	strain=AB1	Complete Genome	Full	2024/04/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/619/525/GCF_037619525.1_ASM3761952v1/	na	bacteria	2024/04/05	6095	5991	77	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter veterisilvae	unclassified Achromobacter veterisilvae subspecies/strain	GCF_037619525.1_ASM3761952v1
470	GCF_025854175.1	470	Acinetobacter baumannii	strain=1326924-2	Complete Genome	Full	2022/10/26	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/854/175/GCF_025854175.1_ASM2585417v1/	na	bacteria	2023/11/18	3841	3660	95	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter baumannii	unclassified Acinetobacter baumannii subspecies/strain	GCF_025854175.1_ASM2585417v1
28099	GCF_017584165.1	28099	Agrobacterium rubi	strain=W2/73	Complete Genome	Full	2021/03/25	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/584/165/GCF_017584165.1_ASM1758416v1/	na	bacteria	2024/01/30	5223	5057	68	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Agrobacterium	Agrobacterium rubi	unclassified Agrobacterium rubi subspecies/strain	GCF_017584165.1_ASM1758416v1
492670	GCF_001857985.1	492670	Bacillus velezensis	strain=9912D	Complete Genome	Full	2016/10/31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/857/985/GCF_001857985.1_ASM185798v1/	na	bacteria	2024/03/04	4309	4077	118	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus velezensis	unclassified Bacillus velezensis subspecies/strain	GCF_001857985.1_ASM185798v1
817	GCF_000710365.2	817	Bacteroides fragilis	strain=DCMSKEJBY0001B	Complete Genome	Full	2019/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/710/365/GCF_000710365.2_ASM71036v3/	na	bacteria	2023/07/25	4514	4343	93	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides fragilis	unclassified Bacteroides fragilis subspecies/strain	GCF_000710365.2_ASM71036v3
